"X","Y","iX","piX","h2X","se_h2X","tX","se_tX","axy","se_axy","pval_axy","iY","piY","h2Y","se_h2Y","tY","se_tY","ayx","se_ayx","pval_ayx"
"30890_irnt","30080_irnt",1.13792675070511,0.000233525560251981,0.0729273843446219,0.0100796911607599,0.0784784724843909,0.029970366206675,-0.207050692867266,0.0736973446938347,0.00496226963693332,1.32227009498645,0.000134507346548726,0.294458312610433,0.020836725717626,0.116004145595287,0.0265761649537488,-0.0294774313647446,0.0395483687675778,0.456059325968352
"30890_irnt","30010_irnt",1.14447564519411,0.000222991178237653,0.0713495814101133,0.0106282127524704,0.0791328667817272,0.0328968691798759,-0.113704392311882,0.123847103129283,0.358564963905726,1.37582052368583,0.000153675732016024,0.216781765921272,0.0152279710512419,0.0941620530103577,0.0273510680199215,0.010246181193427,0.0287389129065503,0.721446384023916
"30890_irnt","30120_irnt",1.13374907281218,0.000243479649712487,0.0709886958152255,0.0114848549264348,0.0899354731569496,0.0306327734871208,-0.291632610841282,0.0822782080064698,0.000393403799463305,1.35218130489856,0.000145495269206965,0.199691843429018,0.0159900215694744,0.100308443251789,0.0229093703652002,1.62087319685186e-05,0.0445966977953594,0.999710007750742
"30890_irnt","30150",1.13375144918036,0.000243552862003144,0.0737849861494939,0.0112061543664442,0.0656052320873683,0.0435178742275453,-0.12865820360481,0.0894921976265233,0.150534193215653,1.28632515809996,9.06189922652146e-05,0.176515017436672,0.0151236945870117,0.0854424665856735,0.0194019592472822,0.0470852460956877,0.0352406161738538,0.18151418974892
"30890_irnt","30140_irnt",1.13353010053824,0.000244126102651492,0.0716687803392886,0.0101037240315441,0.0905323461859447,0.029762121501352,-0.187166227779324,0.0727621507941223,0.0101024716984358,1.29945412239111,0.000174604566740285,0.163080979129529,0.01063101788724,0.116598334507343,0.0193050826898898,-0.0121829481030307,0.0432504269016223,0.778185915339784
"30890_irnt","30740_irnt",1.1379248585881,0.000229003898143067,0.0746455121269049,0.011259440887206,0.0306782588817045,0.0605491098376682,-0.0594090151637956,0.0861228165486423,0.49030904129757,1.1606231787221,9.56568121616e-05,0.0551582925737645,0.0047844482022377,-0.0821811243089096,0.0251558174591476,-0.215981626863771,0.0414456258903634,1.87618627665652e-07
"30890_irnt","30640_irnt",1.14904980755602,0.000219665938805673,0.0655182198388418,0.0092575069050982,0.112481945872955,0.0244767059603579,-0.149614311941605,0.0375085637859351,6.64072410740231e-05,1.19618463086751,5.1981244232715e-05,0.107024381660923,0.0125059857426582,0.112245705038876,0.0173655216153454,-0.212038696279818,0.0251487075277729,3.41567601602052e-17
"30890_irnt","30630_irnt",1.13885312868576,0.000234147451423629,0.0726191730801731,0.00999774693847626,0.0173807770345836,0.0514601237172797,0.263589789526037,0.12389043587585,0.033369928572335,1.33909751924689,0.000144154805257401,0.155797929419078,0.0157265264133827,-0.119360160195128,0.0248421936969514,-0.180836122578882,0.0372683049177779,1.22052255620904e-06
"30890_irnt","C3_BREAST_3",1.13530538401045,0.000235318678900239,0.0736531935712886,0.0106906657855965,0.0696017169092496,0.0480081029376638,-0.0191577805795733,0.0346554817405144,0.580395818068322,1.03041287908313,4.89143686258426e-05,0.0121452642328473,0.00253300230389278,0.0368877849013924,0.0453985759761621,0.0778439971282689,0.0920958708777156,0.397971499810327
"30890_irnt","48_irnt",1.13745420110089,0.000235235831461258,0.0701820140921371,0.0095516536769339,0.0926175757197366,0.0268011842953145,-0.0641344413348492,0.0771388496013388,0.405738900953357,1.44026790268568,0.000543849352570591,0.195235412577896,0.00877952381661961,0.109398950243155,0.0276318201651093,-0.132945462189817,0.0268072667691869,7.07451406918058e-07
"30890_irnt","C50",1.13410879818585,0.000236724960575208,0.0733739313533482,0.0103781389845265,0.0670174273883632,0.0446308651869154,-0.00424135939854162,0.0444216809464225,0.923933981206568,1.02170331272543,5.07121383296232e-05,0.0101943055589956,0.00192069015570014,0.0455328460629588,0.0277672856453654,0.158432429833461,0.105130494935496,0.131808770173316
"30890_irnt","30730_irnt",1.13356770628404,0.000237981567837154,0.0756172410028968,0.0122504117599115,0.0467980034661939,0.095920367098998,-0.247499421969752,0.107931455358269,0.0218412875879241,1.40725890140642,0.000117104411091344,0.17032714181411,0.0125489232957751,0.11601860473991,0.0185502164819993,0.0881274197248776,0.149435053610042,0.555366808024897
"30890_irnt","30650_irnt",1.1346007694528,0.000237097132834956,0.0716879033446766,0.00972633536238445,0.0830929596284743,0.0268817721129067,-0.156323538656753,0.0640716611568453,0.0146944431223785,1.17922807394944,0.000124445134906928,0.156907949726199,0.0142549386169566,0.0845902684684099,0.0194739955469258,0.06709559724825,0.0533133063812571,0.208205555938602
"30890_irnt","V_MENTAL_BEHAV",1.13468913505319,0.000236272659218067,0.0732969122119166,0.010398074766104,0.0760935007420453,0.0337727107447125,-0.00149884172361895,0.0339555339632713,0.964791764880604,1.0080068938061,0.178168236129835,0.00582366794213966,0.00328408125819728,0.0102468027611361,0.0381025697890131,-0.169912174207442,0.0926867845012683,0.0667748213611292
"30890_irnt","K51",1.13463792323942,0.000236361285353954,0.0732432868060091,0.00932139313213636,0.0891854485637653,0.0181947192975624,0.0503102427453861,0.0263209770969682,0.0559516008051112,1.00946958633923,0.0679573940233751,4.66377172740366e-07,7.64265099997367e-05,-0.0887693827918071,0.010610177584218,0.147617656734035,0.0463102838692682,0.0014346959873948
"30890_irnt","C3_SKIN",1.13488325623358,0.000236014204920391,0.0736555874002,0.0094062048716161,0.0745444120103339,0.0324260053564701,0.139135848669498,0.0286036152763839,1.14877143685924e-06,1.11134088959793,9.44597269012676e-06,0.0192962894859711,0.00547954646155177,0.0559150123339699,0.0210388903943476,-0.139889352243992,0.0448846559242852,0.00182924273362175
"30890_irnt","30770_irnt",1.14349364264064,0.000226249540706713,0.0735395120010035,0.00968707625906223,0.076321742998283,0.0316155142726383,0.139504220583195,0.0637780699082555,0.0287178303626814,1.34247036555133,0.000197087291542793,0.259131616361999,0.0190848453019979,-0.118610649101255,0.023547034101642,0.0886745560819148,0.0253354115940927,0.000465215757684407
"30890_irnt","5983_irnt",1.14091942756174,0.000229073044394088,0.073365158610766,0.00976481057466665,0.0997373853378462,0.0313763752974188,-0.130927848411134,0.0832572886032653,0.115818602226973,1.04534998029907,0.199958682634644,0.0387497845859468,0.0191069300537822,-0.183647331214531,0.0606375604921331,0.196044291771126,0.0713474275115272,0.00600072878144647
"30890_irnt","30700_irnt",1.39930186813626,6.51834118892853e-06,0.0707353430178249,0.0346636921050207,0.149314483296577,0.0187915788688619,0.2188213232356,0.0617598432741049,0.00039545217073323,1.31737388712618,0.000179282396202512,0.225709373265558,0.0153314187442016,-0.112672501441721,0.0224434660582251,0.0859001375558797,0.0246256035351801,0.000486202407295183
"30890_irnt","30760_irnt",1.13509473057466,0.000244207911336806,0.0709820587693246,0.010521132454407,0.0954264655188272,0.0276161963936493,0.114817184417716,0.116564822835688,0.324620556847683,1.40256495131466,0.000176184545198707,0.18816170339578,0.0196575108602083,-0.139716969251957,0.0301301361789944,0.123608440388446,0.0349398895898986,0.000403558689434986
"30890_irnt","3148_irnt",1.14154787988479,0.000225248228476942,0.0754620480135766,0.00931599570461844,0.0650282230658209,0.0316010851379735,-0.146921979420724,0.0922382171107657,0.111193029608009,1.34210601339356,8.65639763159843e-05,0.285301865884067,0.0287827169381436,0.146096131633134,0.0398844309873582,-0.00267150943597558,0.0344862017292523,0.93825280729497
"30890_irnt","30180_irnt",1.14618205850992,0.000219986319419681,0.07196065436283,0.010791087966767,0.0819075394728872,0.0354089112528614,-0.061384832088906,0.108980569870362,0.57325512581838,1.28806943357491,0.000125717055259272,0.16428770517583,0.0105848366314284,0.086128569337811,0.0269421602956144,-0.0549056388028149,0.0294313062350702,0.0621040391686634
"30890_irnt","30750_irnt",1.14440111323775,0.000229298813752703,0.0735212115475832,0.0102626888503981,0.0464707216465937,0.042707242434108,0.0940042502661761,0.0808176900685847,0.244762856099705,1.32488136176805,0.000142968201669279,0.210587085874177,0.0169595017691479,-0.116427104747767,0.0270601221613846,-0.08414326498365,0.0264147960461062,0.0014452429392968
"30890_irnt","30710_irnt",1.13922899108624,0.000231067028504707,0.0716611687921424,0.0100285213787741,0.087655512129132,0.031478270620392,-0.0893201573254083,0.105582400327455,0.397566235386698,1.36728377454128,0.000171697254856815,0.147222872898288,0.0153454755087711,0.0986680736189909,0.0238103017240126,-0.121065397209588,0.0456365156604133,0.00798227583234936
"30890_irnt","20002_1111",1.13496612470076,0.000239631192748023,0.0756137041712974,0.0109681469803203,0.067367461423755,0.0352509653418413,0.0411659196043874,0.0585529702034254,0.48202188801706,1.10525093414399,0.000108022662077034,0.0534532136613466,0.00548926041412855,-0.069673918750296,0.0203233300833849,0.0752498917319179,0.0453714261209686,0.0972104469281801
"30890_irnt","20002_1223",1.13433314871742,0.000240861816183489,0.0742654039136319,0.0107911086260886,0.0864074045912135,0.0380166605049968,-0.0458881477137624,0.0365822432801257,0.209702792414113,1.03810001937677,0.00644865687009105,0.000503312239469826,0.00312331534097698,-0.0267362918232041,0.0479129113914284,0.380965924512663,0.182710309845764,0.0370618845659424
"30890_irnt","30870_irnt",1.15181415855534,0.000218402726564345,0.0648559077892755,0.00985633647267323,0.112179910805635,0.0244652204171123,-0.294609713306525,0.088503504227952,0.000872236726375632,1.36408303619391,0.000144965771243146,0.153300357718735,0.0146296384973161,0.143978027511078,0.0170663998529093,-0.18965299461401,0.0244502681730231,8.71790528298894e-15
"30890_irnt","30780_irnt",1.13164941185792,0.000246224590502908,0.0673738001547035,0.00928533554410244,0.107109573718522,0.0229846738024696,-0.130885374286353,0.0401158356048088,0.00110361733757479,1.16450049471085,5.71872211998983e-05,0.097172332124458,0.0116199105264392,0.1104478456102,0.0164282425773394,-0.21581192308257,0.0283978680573979,2.97089096339246e-14
"30890_irnt","I25",1.13542879849617,0.000236031063650999,0.0718006513875488,0.0099387440931551,0.0746877942595717,0.0373631895457584,-0.070453231911215,0.0444743453353328,0.113163692423219,1.10082229803444,6.37074401527889e-05,0.0171747835524404,0.00291275210853799,0.0728697503260758,0.0296106804955048,0.115351442060802,0.275747159431813,0.675710808419463
"30890_irnt","C_PANCREAS",1.13442422886391,0.000236269858638099,0.0721158249331751,0.0105099199415769,0.0790254792853885,0.0317618393315009,0.0517711371000662,0.0298970522727231,0.0833364550278364,0.986696575070811,0.0669781371386252,1.62658958512604e-07,9.23849739373732e-06,0.0221737511756141,0.0143225455805455,0.111941209740488,0.0543055859014553,0.0392724873147828
"30890_irnt","20002_1466",1.13497712031455,0.000239787194604643,0.0739099033524173,0.0119717594971432,0.0591728147784075,0.0733685467747646,-0.0581996775829672,0.0418858073653083,0.164685489290693,1.03436068153285,5.226791438368e-05,0.0165765912257162,0.0042573282861804,0.0539999651780435,0.0237034385871164,0.246878353396203,0.0571570869384247,1.56528015747443e-05
"30890_irnt","20023_irnt",1.14618022042475,0.000228531367619401,0.0732064253721697,0.0103067531343686,0.075266291501866,0.0340359530884971,-0.0284344814629954,0.0649233684606866,0.661408100220415,1.18400410653347,0.000557858914528952,0.0845516101377411,0.00542533430246962,0.0108847420023425,0.0979591574968849,0.00815008957170552,0.113653519802636,0.942832728147661
"30890_irnt","50_irnt",1.143237903379,0.00022183790771395,0.0726479130083173,0.0105709263772577,0.082854460968564,0.0357417822428086,0.206629432812426,0.106958713822625,0.0533765895783692,1.49999920105407,0.000307191892003401,0.578632589403375,0.0316721868273488,-0.151618101942972,0.0347476622527408,-0.00969762391808428,0.0122822119588222,0.429780940447525
"30890_irnt","30000_irnt",1.14525199202256,0.000221813332026973,0.0703426155180661,0.0108073935473519,0.0894740862799664,0.0279732655516752,-0.250799885033359,0.102095480177549,0.0140288860658634,1.35606123315312,0.000193005561656259,0.192325746681471,0.0127497907962775,0.125810577414912,0.0212496714560887,-0.00281193710733902,0.050471209965969,0.955569897166467
"30890_irnt","20002_1065",1.13442916443211,0.000240481146023246,0.0769699166453833,0.0087050268747696,0.0539892071797446,0.0415665481438595,-0.0571781839681642,0.0636129044212674,0.368734867851867,1.20881065673454,0.000364402724077192,0.133604052621792,0.00757895118789267,-0.0979929469324946,0.0251624504997172,0.0850059845351284,0.0932930180849257,0.362204762200139
"30890_irnt","4079_irnt",1.1379783122581,0.000240697383781198,0.07157680558765,0.00938716968629492,0.0750536999448653,0.0274136447390414,-0.169081651848837,0.0514938694112495,0.00102515826063951,1.24404122253463,0.000348849026083223,0.150831962116776,0.0092866359437341,0.0863812076639475,0.0263959897145716,0.0813991015573483,0.0579897603076767,0.160413981841804
"30890_irnt","20116_0",1.13222066446274,0.000239449717750889,0.0726890907983276,0.00984580378879152,0.0863420204349933,0.0328023599018523,-0.0336532761347587,0.0376699066781173,0.371657476689614,1.15051230096062,0.000688605127695725,0.106926687999781,0.00855689656931143,0.0926125449598904,0.0452536458387601,-0.0265536168289202,0.0459836233897792,0.563630020357184
"30890_irnt","3062_irnt",1.14173470418341,0.000222215983191996,0.0740631025755913,0.0107431198026434,0.0697624529977265,0.0370608114872222,0.0520738995423194,0.0733588609185075,0.477796211345769,1.37791551332842,0.000353539175551974,0.232588127026042,0.014715835518979,0.0857117452849037,0.041630500705942,0.00650982426092795,0.0232792288866996,0.779753033218988
"30890_irnt","2178",1.13442946603271,0.000235860985887284,0.0739592019156844,0.0103693744595858,0.0760767515782814,0.0333779249234219,-0.163934283960931,0.100806633058741,0.103901763657412,1.2289660129442,0.000679253698458562,0.093641472981256,0.00581940888195104,0.0771685934685891,0.0312732629141204,-0.00822686898994047,0.0888302819606178,0.926210746545882
"30890_irnt","23105_irnt",1.1345850386644,0.000232611638821368,0.0727690179638855,0.0103114664922092,0.0846308777848695,0.0325782838870851,0.0896059297968615,0.0809431622011969,0.268284050880265,1.49998343721299,0.000382669868866762,0.312805294086569,0.0157245046721551,-0.110343423686259,0.0352285202940429,-0.0226053247042061,0.0185467285135306,0.222908403374841
"30890_irnt","23106_irnt",1.13575699726929,0.000239830025512945,0.0739416536184216,0.0106283694651443,0.0746283877060316,0.0415713071218512,0.0107168134086683,0.178465599376072,0.952116016813577,1.4749338314968,0.000432097161903398,0.286154325015657,0.0163524056877227,0.0680162574140895,0.0705151523709779,-0.0291918339100045,0.0373649175637335,0.434647727475551
"30890_irnt","21001_irnt",1.13736863612004,0.000233797790518848,0.0707754577432343,0.00993211659059934,0.087520465184501,0.0274895884232484,-0.0274297884507145,0.0829632107064358,0.740927059667082,1.49915109486909,0.000553817453267764,0.262189173849274,0.0125116209267908,0.0804243160733606,0.037744944730429,-0.0842536214638696,0.0253453233256201,0.000886638268533859
"30890_irnt","6138_1",1.13362621732228,0.000236980277757151,0.0747992504694026,0.011027550473997,0.0477959087879357,0.072161482596085,0.0175434435456646,0.0806605615362902,0.827820915311327,1.35245196833604,0.000761014275516895,0.177258203683095,0.00999015115446091,-0.0845434601322651,0.0387463319324782,-0.12034007530727,0.0407339935339097,0.00313388224376579
"30890_irnt","23099_irnt",1.13433639648623,0.000242040889866676,0.0731151924318698,0.00961654539085528,0.0816806992908272,0.0331391454592978,-0.116334923171949,0.105212249146944,0.268849232494977,1.49018642950206,0.000542185372882024,0.230796000790083,0.0107914483932681,0.0932312443469404,0.0343017058599374,-0.0991631422218863,0.0224941078262669,1.04134576598703e-05
